Device,Driver(s),Start Time,End Time,Duration,Position,Address,Zone(s)
Dane,N/A,01/07/2025 11:37:46 AM,01/07/2025 11:43:45 AM,5m 59s,"38.239151°, -122.600953°","2034 Crinella Dr, Petaluma, CA 94954, USA",N/A
Dane,N/A,01/07/2025 12:36:37 PM,01/07/2025 12:42:43 PM,6m 6s,"38.254430°, -122.703508°","4701 Bodega Ave, Petaluma, CA 94952, USA",N/A
Dane,N/A,01/08/2025 08:08:15 AM,01/08/2025 08:13:17 AM,5m 2s,"38.342680°, -122.715301°","466 Primero Ct, Cotati, CA 94931, USA",N/A
Dane,N/A,01/08/2025 10:16:48 AM,01/08/2025 10:22:35 AM,5m 47s,"38.255663°, -122.623338°","1641 Joan Dr, Petaluma, CA 94954, USA",N/A
Dane,N/A,01/08/2025 11:00:15 AM,01/08/2025 11:13:35 AM,13m 20s,"38.240908°, -122.645232°","608 Kentucky St, Petaluma, CA 94952, USA",N/A
Dane,N/A,01/09/2025 09:54:41 AM,01/09/2025 10:13:54 AM,19m 13s,"38.201474°, -122.447249°","25708 Arnold Dr, Sonoma, CA 95476, USA",N/A
Dane,N/A,01/09/2025 12:27:21 PM,01/09/2025 12:47:35 PM,20m 14s,"38.287945°, -122.458610°","725 Broadway, Sonoma, CA 95476, USA",N/A
Dane,N/A,01/10/2025 07:04:11 AM,01/10/2025 07:12:44 AM,8m 33s,"38.329631°, -122.704199°","286 Bruce Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,01/10/2025 11:16:20 AM,01/10/2025 11:36:24 AM,20m 4s,"38.231201°, -122.632937°","501 Petaluma Blvd S, Petaluma, CA 94952, USA",N/A
Dane,N/A,01/10/2025 11:41:35 AM,01/10/2025 11:48:19 AM,6m 44s,"38.241041°, -122.632819°","710 E Washington St, Petaluma, CA 94952, USA",N/A
Dane,N/A,01/10/2025 01:25:52 PM,01/10/2025 01:31:00 PM,5m 8s,"38.248483°, -122.691409°","4288 Bodega Ave, Petaluma, CA 94952, USA",N/A
Dane,N/A,01/14/2025 07:27:31 AM,01/14/2025 07:33:00 AM,5m 29s,"38.329632°, -122.704204°","286 Bruce Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,01/14/2025 07:43:09 AM,01/14/2025 07:48:14 AM,5m 5s,"38.342668°, -122.715278°","466 Primero Ct, Cotati, CA 94931, USA",N/A
Dane,N/A,01/14/2025 08:05:32 AM,01/14/2025 08:23:06 AM,17m 34s,"38.342722°, -122.715279°","466 Primero Ct, Cotati, CA 94931, USA",N/A
Dane,N/A,01/14/2025 02:48:06 PM,01/14/2025 02:56:17 PM,8m 11s,"38.342638°, -122.715326°","466 Primero Ct, Cotati, CA 94931, USA",N/A
Dane,N/A,01/15/2025 11:00:19 AM,01/15/2025 11:13:56 AM,13m 37s,"38.231243°, -122.632751°","215 G St, Petaluma, CA 94952, USA",N/A
Dane,N/A,01/16/2025 07:28:53 AM,01/16/2025 07:48:32 AM,19m 39s,"38.329596°, -122.704224°","286 Bruce Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,01/16/2025 10:31:37 AM,01/16/2025 10:40:15 AM,8m 38s,"38.395568°, -122.549338°","10001 Slattery Rd, Glen Ellen, CA 95442, USA",N/A
Dane,N/A,01/16/2025 12:13:33 PM,01/16/2025 12:19:11 PM,5m 38s,"38.303603°, -122.476728°","18971 Hwy 12, Sonoma, CA 95476, USA",N/A
Dane,N/A,01/17/2025 07:34:39 AM,01/17/2025 07:43:08 AM,8m 29s,"38.329591°, -122.704247°","286 Bruce Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,01/17/2025 08:53:19 AM,01/17/2025 09:08:18 AM,14m 59s,"38.266239°, -122.633418°","1980 Rainier Cir, Petaluma, CA 94954, USA",N/A
Dane,N/A,01/20/2025 08:17:31 AM,01/20/2025 08:24:35 AM,7m 4s,"38.329582°, -122.704229°","285 Burton Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,01/20/2025 10:16:20 AM,01/20/2025 10:21:24 AM,5m 4s,"38.369104°, -122.689999°","4627 Heath Cir, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,01/20/2025 10:55:53 AM,01/20/2025 11:03:02 AM,7m 9s,"38.229478°, -122.640155°","629 C St, Petaluma, CA 94952, USA",N/A
Dane,N/A,01/20/2025 12:06:00 PM,01/20/2025 12:15:25 PM,9m 25s,"38.229797°, -122.631019°","324 I St, Petaluma, CA 94952, USA",N/A
Dane,N/A,01/20/2025 12:27:43 PM,01/20/2025 12:37:08 PM,9m 25s,"38.234204°, -122.645274°","421 Washington St, Petaluma, CA 94952, USA",N/A
Dane,N/A,01/21/2025 07:32:48 AM,01/21/2025 07:41:21 AM,8m 33s,"38.329575°, -122.704266°","285 Burton Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,01/21/2025 11:33:18 AM,01/21/2025 11:38:54 AM,5m 36s,"38.229294°, -122.636395°","319 6th St, Petaluma, CA 94952, USA",N/A
Dane,N/A,01/21/2025 12:32:00 PM,01/21/2025 12:38:14 PM,6m 14s,"38.230789°, -122.650158°","811 Western Ave, Petaluma, CA 94952, USA",N/A
Dane,N/A,01/22/2025 07:31:19 AM,01/22/2025 07:40:55 AM,9m 36s,"38.329603°, -122.704227°","286 Bruce Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,01/22/2025 09:36:24 AM,01/22/2025 09:49:07 AM,12m 43s,"38.270563°, -122.640261°","1862 Lexington St, Petaluma, CA 94954, USA",N/A
Dane,N/A,01/22/2025 01:45:04 PM,01/22/2025 01:50:21 PM,5m 17s,"38.232633°, -122.633255°","406 1st St, Petaluma, CA 94952, USA",N/A
Dane,N/A,01/22/2025 03:35:05 PM,01/22/2025 03:41:43 PM,6m 38s,"38.219417°, -122.625682°","1264 Mountain View Ave, Petaluma, CA 94952, USA",N/A
Dane,N/A,01/22/2025 05:35:49 PM,01/22/2025 05:42:33 PM,6m 44s,"38.342706°, -122.715261°","466 Primero Ct, Cotati, CA 94931, USA",N/A
Dane,N/A,01/22/2025 05:43:49 PM,01/22/2025 05:56:35 PM,12m 46s,"38.342666°, -122.715345°","466 Primero Ct, Cotati, CA 94931, USA",N/A
Dane,N/A,01/23/2025 07:51:47 AM,01/23/2025 07:57:07 AM,5m 20s,"38.229031°, -122.624614°","1001 Warren Dr, Petaluma, CA 94952, USA",N/A
Dane,N/A,01/24/2025 07:27:45 AM,01/24/2025 07:40:43 AM,12m 58s,"38.329656°, -122.704196°","286 Bruce Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,01/27/2025 07:31:14 AM,01/27/2025 07:39:32 AM,8m 18s,"38.329692°, -122.704192°","286 Bruce Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,01/27/2025 09:36:21 AM,01/27/2025 09:45:30 AM,9m 9s,"38.339743°, -122.687497°","1420 Southwest Blvd, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,01/28/2025 07:31:32 AM,01/28/2025 07:41:57 AM,10m 25s,"38.329583°, -122.704230°","286 Bruce Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,01/29/2025 07:37:49 AM,01/29/2025 07:42:55 AM,5m 6s,"38.329592°, -122.704232°","286 Bruce Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,01/29/2025 10:53:38 AM,01/29/2025 10:59:36 AM,5m 58s,"38.261726°, -122.635092°","501 Bryce Canyon Ct, Petaluma, CA 94954, USA",N/A
Dane,N/A,02/04/2025 09:37:47 AM,02/04/2025 09:43:52 AM,6m 5s,"38.360748°, -122.685199°","4742 Snyder Ln, Santa Rosa, CA 95404, USA",N/A
Dane,N/A,02/04/2025 11:26:59 AM,02/04/2025 11:52:18 AM,25m 19s,"38.228992°, -122.623521°","1065 Warren Dr, Petaluma, CA 94952, USA",N/A
Dane,N/A,02/05/2025 07:46:36 AM,02/05/2025 07:52:50 AM,6m 14s,"38.342639°, -122.715326°","466 Primero Ct, Cotati, CA 94931, USA",N/A
Dane,N/A,02/06/2025 07:21:12 AM,02/06/2025 07:26:45 AM,5m 33s,"38.329625°, -122.704293°","286 Bruce Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,02/06/2025 07:37:17 AM,02/06/2025 07:43:16 AM,5m 59s,"38.342694°, -122.715285°","466 Primero Ct, Cotati, CA 94931, USA",N/A
Dane,N/A,02/06/2025 08:22:52 AM,02/06/2025 08:28:12 AM,5m 20s,"38.342694°, -122.715285°","466 Primero Ct, Cotati, CA 94931, USA",N/A
Dane,N/A,02/06/2025 10:00:33 AM,02/06/2025 10:06:25 AM,5m 52s,"38.345793°, -122.507955°","15089 Trestle Gln, Glen Ellen, CA 95442, USA",N/A
Dane,N/A,02/06/2025 10:25:30 AM,02/06/2025 10:30:42 AM,5m 12s,"38.303024°, -122.488565°","18826 Jami Lee Ln, Sonoma, CA 95476, USA",N/A
Dane,N/A,02/06/2025 10:57:41 AM,02/06/2025 11:19:16 AM,21m 35s,"38.285511°, -122.466010°","362 W Macarthur St, Sonoma, CA 95476, USA",N/A
Dane,N/A,02/06/2025 12:06:36 PM,02/06/2025 12:17:34 PM,10m 58s,"38.284308°, -122.453786°","280 E Macarthur St, Sonoma, CA 95476, USA",N/A
Dane,N/A,02/07/2025 07:28:52 AM,02/07/2025 07:44:04 AM,15m 12s,"38.329631°, -122.704211°","286 Bruce Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,02/07/2025 08:27:42 AM,02/07/2025 08:33:44 AM,6m 2s,"38.342671°, -122.715281°","466 Primero Ct, Cotati, CA 94931, USA",N/A
Dane,N/A,02/07/2025 11:33:42 AM,02/07/2025 11:44:54 AM,11m 12s,"38.237130°, -122.614967°","912 Wood Ln, Petaluma, CA 94954, USA",N/A
Dane,N/A,02/10/2025 07:35:52 AM,02/10/2025 07:44:52 AM,9m,"38.329590°, -122.704177°","286 Bruce Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,02/10/2025 10:39:08 AM,02/10/2025 10:46:13 AM,7m 5s,"38.269705°, -122.636299°","1956 Belgrave Dr, Petaluma, CA 94954, USA",N/A
Dane,N/A,02/10/2025 12:58:23 PM,02/10/2025 01:04:27 PM,6m 4s,"38.244184°, -122.617093°","610 S McDowell Blvd, Petaluma, CA 94954, USA",N/A
Dane,N/A,02/10/2025 02:56:27 PM,02/10/2025 03:04:08 PM,7m 41s,"38.325812°, -122.713648°","451 W School St, Cotati, CA 94931, USA",N/A
Dane,N/A,02/11/2025 07:27:53 AM,02/11/2025 07:37:31 AM,9m 38s,"38.329600°, -122.704211°","286 Bruce Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,02/11/2025 08:23:39 AM,02/11/2025 08:31:03 AM,7m 24s,"38.342712°, -122.715279°","466 Primero Ct, Cotati, CA 94931, USA",N/A
Dane,N/A,02/12/2025 01:11:25 PM,02/12/2025 01:19:07 PM,7m 42s,"38.226474°, -122.657078°","58 W Haven Way, Petaluma, CA 94952, USA",N/A
Dane,N/A,02/12/2025 05:20:18 PM,02/12/2025 05:26:30 PM,6m 12s,"38.253276°, -122.665967°","14 Chrisdumar Ln, Petaluma, CA 94952, USA",N/A
Dane,N/A,02/20/2025 07:35:36 AM,02/20/2025 07:44:50 AM,9m 14s,"38.329563°, -122.704347°","274 Bruce Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,02/20/2025 01:28:52 PM,02/20/2025 01:43:18 PM,14m 26s,"38.302237°, -122.474882°","19050 Lomita Ave, Sonoma, CA 95476, USA",N/A
Dane,N/A,02/21/2025 07:22:59 AM,02/21/2025 07:42:47 AM,19m 48s,"38.329610°, -122.704234°","286 Bruce Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,02/21/2025 01:18:47 PM,02/21/2025 01:24:51 PM,6m 4s,"38.225543°, -122.625644°","54 Baker Ct, Petaluma, CA 94952, USA",N/A
Dane,N/A,02/21/2025 01:30:47 PM,02/21/2025 01:36:17 PM,5m 30s,"38.231958°, -122.648990°","503 Baker St, Petaluma, CA 94952, USA",N/A
Dane,N/A,02/24/2025 10:15:07 AM,02/24/2025 10:21:26 AM,6m 19s,"38.362553°, -122.714459°","5070 Redwood Dr, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,02/24/2025 01:53:29 PM,02/24/2025 02:12:53 PM,19m 24s,"38.286161°, -122.466196°","371 Nicoli Ln, Sonoma, CA 95476, USA",N/A
Dane,N/A,02/25/2025 01:32:19 PM,02/25/2025 01:41:01 PM,8m 42s,"38.237970°, -122.635394°","217 Lakeville St, Petaluma, CA 94952, USA",N/A
Dane,N/A,02/25/2025 02:16:37 PM,02/25/2025 02:31:07 PM,14m 30s,"38.234202°, -122.657965°","825 Bodega Ave, Petaluma, CA 94952, USA",N/A
Dane,N/A,02/26/2025 09:05:22 AM,02/26/2025 09:11:51 AM,6m 29s,"38.266626°, -122.647087°","925 Maria Dr, Petaluma, CA 94954, USA",N/A
Dane,N/A,02/26/2025 10:54:43 AM,02/26/2025 11:04:43 AM,10m,"38.263022°, -122.647417°","839 Winton Dr, Petaluma, CA 94954, USA",N/A
Dane,N/A,02/26/2025 12:11:13 PM,02/26/2025 12:28:44 PM,17m 31s,"38.248528°, -122.624055°","301 S McDowell Blvd, Petaluma, CA 94954, USA",N/A
Dane,N/A,02/26/2025 01:22:52 PM,02/26/2025 01:31:58 PM,9m 6s,"38.234949°, -122.665776°","1514 Bodega Ave, Petaluma, CA 94952, USA",N/A
Dane,N/A,02/26/2025 02:19:46 PM,02/26/2025 02:28:15 PM,8m 29s,"38.334635°, -122.711616°","11 Wilford Ln, Cotati, CA 94931, USA",N/A
Dane,N/A,02/27/2025 12:50:54 PM,02/27/2025 12:57:17 PM,6m 23s,"38.312248°, -122.487601°","18070 Riverside Dr, Sonoma, CA 95476, USA",N/A
Dane,N/A,02/28/2025 01:27:50 PM,02/28/2025 01:43:07 PM,15m 17s,"38.269555°, -122.636426°","1900 Belgrave Dr, Petaluma, CA 94954, USA",N/A
Dane,N/A,03/03/2025 11:37:20 AM,03/03/2025 12:02:16 PM,24m 56s,"38.355321°, -122.524910°","14211 Arnold Dr, Glen Ellen, CA 95442, USA",N/A
Dane,N/A,03/04/2025 08:41:34 AM,03/04/2025 08:46:53 AM,5m 19s,"38.342650°, -122.715333°","466 Primero Ct, Cotati, CA 94931, USA",N/A
Dane,N/A,03/04/2025 09:08:59 AM,03/04/2025 09:14:36 AM,5m 37s,"38.334460°, -122.709827°","73 Creek Ct, Cotati, CA 94931, USA",N/A
Dane,N/A,03/04/2025 10:40:30 AM,03/04/2025 10:55:33 AM,15m 3s,"38.265338°, -122.645687°","836 Stillson Dr, Petaluma, CA 94954, USA",N/A
Dane,N/A,03/04/2025 01:47:48 PM,03/04/2025 02:12:37 PM,24m 49s,"38.235335°, -122.669769°","1905 Bodega Ave, Petaluma, CA 94952, USA",N/A
Dane,N/A,03/04/2025 02:31:55 PM,03/04/2025 02:43:17 PM,11m 22s,"38.329573°, -122.704333°","274 Bruce Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,03/05/2025 11:39:03 AM,03/05/2025 11:53:32 AM,14m 29s,"38.250938°, -122.563845°","3977 Adobe Rd, Petaluma, CA 94954, USA",N/A
Dane,N/A,03/07/2025 10:37:25 AM,03/07/2025 10:43:06 AM,5m 41s,"38.234172°, -122.645334°","421 Washington St, Petaluma, CA 94952, USA",N/A
Dane,N/A,03/07/2025 01:03:17 PM,03/07/2025 01:19:48 PM,16m 31s,"38.251462°, -122.616075°","1533 McGregor Ave, Petaluma, CA 94954, USA",N/A
Dane,N/A,03/07/2025 01:52:56 PM,03/07/2025 02:00:04 PM,7m 8s,"38.242390°, -122.614063°","802 S McDowell Blvd, Petaluma, CA 94954, USA",N/A
Dane,N/A,03/11/2025 07:41:53 AM,03/11/2025 07:47:29 AM,5m 36s,"38.329550°, -122.704212°","285 Burton Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,03/11/2025 12:05:06 PM,03/11/2025 12:10:08 PM,5m 2s,"38.244411°, -122.614260°","1405 Caulfield Ln, Petaluma, CA 94954, USA",N/A
Dane,N/A,03/11/2025 01:30:00 PM,03/11/2025 01:35:23 PM,5m 23s,"38.329564°, -122.704276°","285 Burton Ave, Rohnert Park, CA 94928, USA",N/A
Dane,N/A,03/12/2025 10:56:17 AM,03/12/2025 11:15:25 AM,19m 8s,"38.231174°, -122.653139°","704 N Webster St, Petaluma, CA 94952, USA",N/A
Dane,N/A,03/12/2025 12:05:07 PM,03/12/2025 12:12:11 PM,7m 4s,"38.239432°, -122.628090°","729 Judith Ct, Petaluma, CA 94952, USA",N/A
Dane,N/A,03/13/2025 12:22:07 PM,03/13/2025 12:28:11 PM,6m 4s,"38.241952°, -122.592937°","2 Arrowhead Ct, Petaluma, CA 94954, USA",N/A
Dane,N/A,03/13/2025 01:29:32 PM,03/13/2025 01:34:45 PM,5m 13s,"38.231046°, -122.649635°","744 Western Ave, Petaluma, CA 94952, USA",N/A
Dane,N/A,03/14/2025 09:48:39 AM,03/14/2025 10:04:30 AM,15m 51s,"38.267005°, -122.671212°","4689 Petaluma Blvd N, Petaluma, CA 94952, USA",N/A
Dane,N/A,03/14/2025 11:19:20 AM,03/14/2025 11:26:47 AM,7m 27s,"38.246809°, -122.592662°","2009 Coast Oak Ln, Petaluma, CA 94954, USA",N/A
Dane,N/A,03/14/2025 12:03:05 PM,03/14/2025 12:10:20 PM,7m 15s,"38.252617°, -122.604332°","2101 St Augustine Cir, Petaluma, CA 94954, USA",N/A
Dane,N/A,03/14/2025 12:26:26 PM,03/14/2025 12:38:42 PM,12m 16s,"38.234189°, -122.657986°","829 El Paseo Dr, Petaluma, CA 94952, USA",N/A
Joe,N/A,01/02/2025 09:01:11 AM,01/02/2025 09:11:19 AM,10m 8s,"38.476986°, -122.751406°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/03/2025 08:16:37 AM,01/03/2025 08:26:36 AM,9m 59s,"38.476946°, -122.751308°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/06/2025 08:54:19 AM,01/06/2025 09:05:07 AM,10m 48s,"38.476933°, -122.751273°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/07/2025 02:38:54 PM,01/07/2025 03:01:56 PM,23m 2s,"38.380375°, -122.713881°","4034 Santa Rosa Ave, Santa Rosa, CA 95407, USA",N/A
Joe,N/A,01/08/2025 09:10:13 AM,01/08/2025 09:23:58 AM,13m 45s,"38.476965°, -122.751295°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/09/2025 09:17:38 AM,01/09/2025 09:39:45 AM,22m 7s,"38.476953°, -122.751262°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/09/2025 10:55:54 AM,01/09/2025 11:04:26 AM,8m 32s,"38.507864°, -122.988776°","15560 River Rd, Guerneville, CA 95446, USA",N/A
Joe,N/A,01/09/2025 01:01:09 PM,01/09/2025 01:08:48 PM,7m 39s,"38.499479°, -122.993353°","16155 Drake Rd, Guerneville, CA 95446, USA",N/A
Joe,N/A,01/10/2025 08:54:44 AM,01/10/2025 09:09:11 AM,14m 27s,"38.476967°, -122.751301°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/13/2025 08:21:58 AM,01/13/2025 08:32:06 AM,10m 8s,"38.476926°, -122.751306°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/13/2025 08:32:21 AM,01/13/2025 08:45:20 AM,12m 59s,"38.476969°, -122.751285°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/14/2025 08:46:08 AM,01/14/2025 09:02:17 AM,16m 9s,"38.476954°, -122.751291°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/14/2025 09:30:19 AM,01/14/2025 09:35:49 AM,5m 30s,"38.457718°, -122.772565°","2545 Dakota Ave, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/14/2025 01:00:28 PM,01/14/2025 01:11:29 PM,11m 1s,"38.361322°, -122.617605°","5130 Burnham Ranch Rd, Santa Rosa, CA 95404, USA",N/A
Joe,N/A,01/15/2025 08:46:14 AM,01/15/2025 09:04:25 AM,18m 11s,"38.476960°, -122.751305°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/16/2025 08:55:05 AM,01/16/2025 09:16:22 AM,21m 17s,"38.476946°, -122.751298°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/17/2025 09:01:00 AM,01/17/2025 09:20:19 AM,19m 19s,"38.476962°, -122.751246°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/20/2025 08:35:36 AM,01/20/2025 08:44:42 AM,9m 6s,"38.476896°, -122.751202°","3542 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/21/2025 09:04:04 AM,01/21/2025 09:17:39 AM,13m 35s,"38.476954°, -122.751319°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/21/2025 11:49:22 AM,01/21/2025 11:59:59 AM,10m 37s,"38.478137°, -122.656309°","5165 Parkhurst Dr, Santa Rosa, CA 95409, USA",N/A
Joe,N/A,01/22/2025 09:20:23 AM,01/22/2025 09:26:30 AM,6m 7s,"38.476922°, -122.751283°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/22/2025 04:19:27 PM,01/22/2025 04:25:32 PM,6m 5s,"38.469538°, -122.744237°","3240 Coffey Ln, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/23/2025 08:54:32 AM,01/23/2025 09:10:29 AM,15m 57s,"38.476966°, -122.751388°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/24/2025 09:00:01 AM,01/24/2025 09:19:54 AM,19m 53s,"38.476933°, -122.751289°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/24/2025 09:58:47 AM,01/24/2025 10:05:55 AM,7m 8s,"38.347650°, -122.674809°","2001 Kingwood Rd, Rohnert Park, CA 94928, USA",N/A
Joe,N/A,01/25/2025 02:01:43 PM,01/25/2025 02:16:39 PM,14m 56s,"38.476949°, -122.751308°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/25/2025 04:26:50 PM,01/25/2025 04:41:17 PM,14m 27s,"38.476952°, -122.751256°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/27/2025 08:46:22 AM,01/27/2025 09:07:21 AM,20m 59s,"38.476928°, -122.751281°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/27/2025 12:46:51 PM,01/27/2025 12:54:41 PM,7m 50s,"38.626593°, -122.873108°","1301 Healdsburg Ave, Healdsburg, CA 95448, USA",N/A
Joe,N/A,01/28/2025 08:53:47 AM,01/28/2025 09:10:00 AM,16m 13s,"38.476946°, -122.751285°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/29/2025 08:59:52 AM,01/29/2025 09:17:37 AM,17m 45s,"38.476954°, -122.751252°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,01/29/2025 11:54:11 AM,01/29/2025 12:07:01 PM,12m 50s,"38.224539°, -122.668743°","2802 Western Ave, Petaluma, CA 94952, USA",N/A
Joe,N/A,01/31/2025 04:50:30 PM,01/31/2025 04:57:25 PM,6m 55s,"38.394037°, -122.925088°","12454 Fiori Ln, Sebastopol, CA 95472, USA",N/A
Joe,N/A,02/02/2025 01:35:50 PM,02/02/2025 01:42:26 PM,6m 36s,"38.476934°, -122.751307°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,02/03/2025 08:44:00 AM,02/03/2025 09:02:29 AM,18m 29s,"38.476984°, -122.751210°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,02/04/2025 08:40:41 AM,02/04/2025 08:57:24 AM,16m 43s,"38.476970°, -122.751284°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
Joe,N/A,02/05/2025 07:34:15 AM,02/05/2025 07:44:32 AM,10m 17s,"38.476934°, -122.751279°","3543 Coffey Meadow Pl, Santa Rosa, CA 95403, USA",N/A
